@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
980,0,85.888893,88.680829,0,0,0,0,0,0,0,0,0,0,129.223163,1135.165128,0,0,6.852105,0,0,271.488317,0,0,0,0,0,0,0,0,0,170.974772,0,0,0,0,6.971877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.234501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633939,0,0,0,0,0,152.301969,0,0,0,0,426.43298,1037.140808,0,0,0,0,0,0,0,0,0,0,9.230391,0,0,0,0,468.163178,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.182006,0,0,0,410.169909,0,0,789.752962,0,0,0,0,0,0,0,0,0,0,0,1342.764629,0,0,0,0,0,0,0,0,959.193466,0,0,0,0,0,0,413.98674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573.182468,0,216.844267,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
23,0,0,0.554255,0.58519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,1.69282,0,0,1.714798,0,0,0,0,0,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,0,0,2.207275,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,4.977829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
913,0,0,0,0,0,0,0,0,0,1.104127,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,1.666008,0,1.695541,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
169,0.990233,1.590535,0.554255,1.75557,0,3.675175,0,0,0,3.312382,1.150432,1.150432,1.187444,0,0,1.354796,0,2.740842,0,0,0,0,0,0,1.500584,0,0,1.619488,0,0,0,1.695541,0,1.714798,0,1.742969,1.760261,0,1.777857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.290151,0,0,0,0,0,0,0,5.376495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
996,0,0.530178,1.662766,0,0,3.675175,0.93777,1.025827,1.089157,0,1.150432,1.150432,0,0,1.271182,0,0,1.370421,0,0,2.935009,0,0,0,1.500584,3.189099,6.427764,0,0,0,0,0,0,0,0,0,0,3.53804,3.555713,0,0,0,0,1.924149,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,2.091514,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,2.221005,0,0,0,0,2.258568,0,0,0,0,0,0,2.307598,0,0,0,4.707757,0,4.728921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,5.026612,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.248337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,2.725705,0,0,0,0,negativeClass
1508,0,1.590535,7.205317,0,0,1.837588,2.813309,1.025827,1.089157,0,1.150432,1.150432,0,0,1.271182,0,1.362578,1.370421,1.412638,1.44817,2.935009,1.471852,0,0,0,0,0,3.238976,1.627093,0,0,0,0,0,0,1.742969,7.041043,0,0,0,1.814005,1.910543,0,0,0,1.944911,0,0,0,0,3.975549,0,0,0,0,0,0,0,2.028748,0,0,0,2.08345,0,0,0,0,2.103734,0,0,10.770825,0,0,0,0,0,0,0,2.207275,17.658199,0,0,0,2.221005,2.225624,0,0,2.258568,6.819079,0,0,0,0,0,6.922793,0,0,0,0,0,2.36446,0,0,0,0,0,0,2.402405,0,0,0,4.849505,0,0,0,4.872233,0,0,0,0,2.459239,0,0,0,0,0,0,0,2.488915,0,0,2.501036,0,0,0,2.507152,0,0,0,15.079837,0,0,0,0,0,2.538307,0,2.538307,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,5.304285,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1773,0.990233,0,1.10851,1.17038,1.275425,0,1.87554,0,0,0,0,4.601728,0,0,2.542363,0,1.362578,6.852105,0,1.44817,0,0,0,0,0,0,0,1.619488,0,0,1.69282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,2.017406,0,2.028748,0,0,0,0,4.183028,0,6.274542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,2.385967,2.391416,0,0,0,0,0,2.413517,0,7.274258,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.614922,0,0,0,2.544657,0,0,5.102093,2.551046,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,5.406125,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,negativeClass
1362,1.485349,1.060357,0.554255,2.92595,1.913137,0,3.751079,1.025827,0,0,0,3.451296,1.187444,0,5.084726,2.709591,0,0,0,0,0,2.943704,1.482805,2.97887,0,1.594549,3.213882,0,0,0,0,0,0,0,3.468869,0,1.760261,5.30706,0,0,0,0,5.741781,1.924149,0,0,0,0,3.917991,0,0,1.991431,0,0,0,0,0,2.024953,6.086245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88402,0,2.225624,0,0,0,4.546053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,2.424753,0,0,0,0,0,7.342833,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1029,0,0.530178,0.554255,0,3.826275,0,1.87554,0,0,0,1.150432,1.150432,0,1.219086,0,1.354796,0,2.740842,1.412638,0,0,1.471852,1.482805,0,0,0,0,27.5313,0,0,5.078459,1.695541,0,1.714798,0,0,0,1.76902,0,0,36.280102,13.373801,0,0,0,0,0,1.948413,0,0,1.987774,0,0,1.9951,6.018573,0,4.034812,8.099813,0,0,0,4.142947,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,22.072749,4.41455,4.423661,0,4.44201,0,0,0,0,0,0,6.877904,0,0,0,2.307598,0,0,0,0,0,0,0,2.380547,4.771933,4.782833,0,0,0,0,0,0,0,2.424753,0,0,4.872233,0,0,0,4.906816,2.459239,0,2.459239,0,0,7.395312,0,2.482909,0,0,0,0,5.002072,2.501036,2.507152,0,0,0,2.513306,0,0,0,0,0,5.076615,5.076615,5.076615,0,2.538307,0,15.26794,0,0,0,2.551046,0,0,0,0,0,7.711394,0,2.60369,0,2.60369,0,0,10.469183,0,0,0,44.728516,2.638058,2.638058,0,0,0,0,0,2.673649,0,0,8.042765,0,2.688248,0,5.406125,0,5.421107,0,8.154302,0,0,0,0,2.725705,0,0,0,0,negativeClass
25,0.495116,0,0,1.75557,0,0.918794,0.93777,2.051653,1.089157,0,0,0,2.374887,0,0,0,0,0,0,0,2.935009,0,0,0,3.001167,0,0,0,0,1.666008,1.69282,0,0,0,0,0,3.520522,3.53804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,4.615195,0,0,0,0,0,0,2.380547,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.028609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,positiveClass
656,0.495116,0.530178,1.10851,2.34076,0.637712,0.918794,0,0,0,5.520637,0,0,1.187444,0,0,0,2.725156,0,0,0,0,0,1.482805,0,0,0,0,1.619488,0,0,0,0,0,5.144395,0,3.485939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.024953,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
566,0,0,0,0.58519,0,0,0,0,0,1.104127,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
727,0,0,0,0.58519,0,0,0,0,0,3.312382,0,0,1.187444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,2.733368,positiveClass
166,0,1.060357,0,0.58519,0,1.837588,0,0,0,2.208255,2.300864,0,0,0,3.813545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,1.69282,5.086622,0,0,0,0,3.520522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11145,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,2.359155,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1055,0.990233,0,0.554255,0,0.637712,0.918794,1.87554,0,1.089157,0,0,4.601728,0,0,1.271182,0,0,0,0,1.44817,1.467504,0,0,0,0,0,0,0,0,0,1.69282,0,0,0,0,0,0,1.76902,1.777857,0,0,0,0,0,0,1.944911,0,0,0,1.969691,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1279,0.990233,0,0,1.75557,0.637712,0,0,0,1.089157,0,0,0,1.187444,1.219086,2.542363,2.709591,0,2.740842,0,1.44817,0,0,0,0,0,0,0,0,1.627093,0,0,0,0,0,0,0,3.520522,0,0,0,0,0,0,0,0,0,3.896827,0,0,1.969691,0,0,1.9951,0,0,0,0,2.024953,2.028748,0,2.059639,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,2.180367,4.369604,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,4.953877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.308603,0,0,0,0,0,0,0,0,negativeClass
1856,0.495116,0,0,2.34076,0,0,0,3.07748,0,0,0,0,1.187444,0,0,0,0,1.370421,0,1.44817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.924149,0,0,0,0,1.958995,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1113,0.495116,1.060357,1.662766,0,0.637712,0,1.87554,2.051653,0,0,1.150432,1.150432,0,0,0,0,0,0,0,0,0,0,0,0,0,1.594549,0,0,0,0,1.69282,0,3.407497,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1174,2.475582,0.530178,1.10851,1.75557,0.637712,0,3.751079,0,0,0,0,2.300864,0,0,0,1.354796,0,1.370421,0,0,0,1.471852,0,2.97887,0,1.594549,0,1.619488,0,0,3.385639,1.695541,0,0,1.734434,0,0,1.76902,0,0,0,0,0,0,0,1.944911,0,1.948413,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,2.184802,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,4.718311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
643,0.495116,0,0,0.58519,0,0,0.93777,1.025827,0,5.520637,0,0,0,57.297063,1.271182,0,1.362578,0,1.412638,0,1.467504,1.471852,0,0,1.500584,1.594549,0,0,1.627093,1.666008,0,3.391081,1.703749,5.144395,0,0,0,0,1.777857,1.804845,0,0,0,0,0,0,0,0,0,0,5.963323,0,1.9951,1.9951,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,4.207468,0,0,0,0,0,0,0,0,0,0,4.41455,0,0,2.211831,2.221005,0,2.225624,0,2.249044,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,4.965817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,2.56395,2.570465,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,2.688248,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,positiveClass
78,0,1.590535,1.662766,0.58519,0,3.675175,0.93777,1.025827,0,11.041275,1.150432,1.150432,1.187444,0,1.271182,0,0,0,1.412638,0,0,0,0,0,6.002334,1.594549,3.213882,0,1.627093,0,0,13.564325,1.703749,5.144395,1.734434,0,0,0,1.777857,7.219379,0,0,0,0,0,0,0,0,1.958995,0,0,1.991431,1.9951,5.985301,2.006191,0,0,0,0,0,0,0,0,0,2.091514,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225624,4.460529,6.747133,0,0,2.282782,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,2.385967,0,0,0,2.402405,0,0,0,0,0,0,2.436116,0,0,0,2.453408,7.360224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617296,2.624169,2.624169,0,0,0,0,0,0,0,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
123,0,0.530178,1.10851,1.17038,0,0.918794,0,1.025827,2.178314,0,1.150432,0,0,0,0,1.354796,2.725156,0,4.237915,1.44817,1.467504,1.471852,0,0,0,1.594549,0,0,3.254186,0,0,0,0,0,0,0,0,0,0,0,0,1.910543,5.741781,1.924149,0,1.944911,1.948413,0,0,0,0,0,0,1.9951,0,0,0,2.024953,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,2.158485,0,0,0,4.378513,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,2.307598,0,0,0,2.359155,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,2.436116,0,0,0,4.895222,0,0,0,0,0,2.459239,2.459239,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,5.063997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,15.870452,0,2.666429,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
