@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1471,0.495116,1.590535,1.10851,1.17038,0.637712,0,0,0,1.089157,0,2.300864,0,2.374887,1.219086,1.271182,0,0,0,0,0,0,0,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804845,3.62801,0,1.913927,0,3.862043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.308349,0,0,2.447611,0,0,0,4.918478,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45141,2.725705,2.725705,5.466736,0,0,negativeClass
1699,0.495116,0,2.217021,0.58519,0,0.918794,0,0,1.089157,0,0,1.150432,2.374887,0,1.271182,0,0,0,0,0,0,0,0,0,0,0,0,1.619488,4.881279,0,0,0,0,0,0,3.485939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,4.316969,2.16718,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
743,0,0,0,0,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1671,0.990233,9.013032,17.181911,1.75557,0.637712,2.756382,0,9.23244,9.802414,1.104127,9.203456,11.50432,3.562331,0,3.813545,5.419183,4.087734,6.852105,4.237915,5.792679,7.337522,8.831113,2.965611,0,0,4.783648,4.820823,4.858465,3.254186,1.666008,3.385639,0,3.407497,0,12.141041,13.943754,1.760261,3.53804,8.889283,0,5.442015,19.10543,5.741781,9.620743,0,1.944911,1.948413,3.896827,1.958995,7.878763,1.987774,0,3.990201,3.990201,0,6.040961,0,2.024953,4.057497,2.055725,2.059639,2.071473,2.08345,2.091514,2.091514,0,6.274542,0,0,8.514527,0,0,2.158485,4.334361,4.360735,2.184802,2.189256,2.198225,0,4.41455,4.41455,0,2.221005,0,4.451248,2.230264,0,13.551409,4.546053,0,2.292635,4.595195,4.60517,0,0,0,0,0,7.061635,4.718311,0,2.375156,0,0,2.391416,0,4.804811,4.804811,9.631782,0,2.413517,2.424753,19.398022,24.361165,4.872233,2.436116,14.685665,0,0,0,2.459239,7.377717,2.459239,2.459239,0,7.395312,0,0,2.488915,2.488915,0,5.002072,0,2.501036,5.014305,5.014305,2.507152,0,2.513306,0,7.577186,2.525729,2.525729,0,7.614922,7.614922,0,0,0,0,5.089313,0,0,0,0,2.551046,0,0,2.557477,2.56395,5.140929,0,7.811071,0,7.811071,0,0,0,0,5.248337,0,2.631089,2.638058,2.638058,0,2.645075,0,0,2.666429,2.673649,2.673649,0,0,0,0,0,5.406125,5.421107,0,0,0,2.718101,8.177115,2.725705,2.725705,16.354231,0,0,10.933472,5.466736,positiveClass
1740,0.990233,1.590535,1.10851,1.17038,1.913137,0,1.87554,3.07748,5.445786,0,2.300864,3.451296,1.187444,1.219086,2.542363,1.354796,0,0,1.412638,1.44817,0,0,1.482805,2.97887,1.500584,1.594549,0,0,0,0,0,0,3.407497,0,0,0,3.520522,1.76902,0,1.804845,3.62801,0,0,3.848297,0,0,0,1.948413,1.958995,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,2.091514,0,0,0,2.124439,2.128632,0,0,0,0,0,2.184802,0,4.39645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,2.36446,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,2.447611,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,2.60369,0,2.60369,0,0,0,0,7.872506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,5.466736,0,0,positiveClass
738,0.990233,1.060357,3.879786,0,0,0,0,3.07748,1.089157,8.83302,1.150432,0,0,13.409951,1.271182,1.354796,1.362578,1.370421,1.412638,2.89634,0,1.471852,1.482805,0,1.500584,1.594549,3.213882,1.619488,4.881279,0,0,6.782162,3.407497,42.869961,1.734434,0,1.760261,1.76902,0,1.804845,0,0,0,0,1.931022,0,1.948413,0,0,0,0,0,1.9951,0,0,0,0,0,2.028748,8.2229,0,0,8.333798,0,0,18.823627,4.183028,2.103734,2.124439,0,2.154165,0,2.158485,0,0,0,0,0,6.621825,0,0,0,2.221005,0,0,0,6.747133,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,4.771933,0,0,4.804811,0,9.631782,2.407946,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,2.476938,9.931635,0,0,0,0,0,0,0,0,0,5.014305,2.513306,0,0,0,0,0,0,0,2.538307,0,0,0,0,5.089313,2.544657,0,0,0,0,0,0,0,2.570465,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,positiveClass
463,0,0,0,0,0,0.918794,0,0,0,1.104127,0,0,0,0,1.271182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.743145,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,0,0,positiveClass
455,0.495116,0,0.554255,1.17038,0.637712,1.837588,1.87554,0,0,4.41651,0,0,0,1.219086,0,1.354796,0,0,0,0,0,0,0,0,1.500584,0,1.606941,0,0,0,0,1.695541,1.703749,0,0,1.742969,0,0,0,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,2.16718,0,0,0,0,4.41455,0,0,0,0,0,0,0,0,0,2.273026,20.545042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,12.535761,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,2.544657,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,2.624169,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,2.688248,0,0,0,0,0,5.436201,0,0,0,0,0,0,0,0,0,positiveClass
956,0,0.530178,0.554255,1.17038,0,0,0,0,0,1.104127,0,0,0,0,1.271182,0,0,0,0,0,0,2.943704,0,0,1.500584,0,3.213882,0,0,1.666008,0,0,1.703749,1.714798,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,1.9951,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.501541,0,0,0,2.198225,0,0,0,0,0,0,0,0,4.498089,0,0,0,2.292635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.102093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,negativeClass
482,0,0,0.554255,0.58519,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913927,0,1.931022,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,0,0,4.183028,0,0,0,0,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965817,2.488915,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,negativeClass
205,0,0,0,0,0,0.918794,1.87554,0,0,2.208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500584,0,0,0,0,0,5.078459,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
755,0,0,0.554255,0,0,1.837588,0,0,0,1.104127,0,0,0,0,2.542363,0,0,0,0,0,0,0,1.482805,0,3.001167,1.594549,0,0,0,1.666008,0,1.695541,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,5.089313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1736,0,0,0.554255,0.58519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,2.059639,0,0,0,0,0,0,2.103734,0,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,5.45141,0,0,0,0,0,negativeClass
809,0,0.530178,0.554255,1.17038,0,1.837588,0,0,1.089157,1.104127,0,0,1.187444,0,2.542363,0,0,0,0,1.44817,0,2.943704,0,0,0,0,1.606941,0,0,0,1.69282,3.391081,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,2.207275,0,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1971,0.495116,0.530178,2.771276,1.17038,0,0,0,0,0,0,0,2.300864,0,2.438173,0,1.354796,1.362578,4.111263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.814005,1.910543,0,0,0,0,0,0,0,0,7.951097,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,6.676872,0,0,0,0,0,0,0,0,2.307598,0,0,2.317699,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,2.513306,0,0,0,0,0,0,0,5.076615,0,0,0,0,0,0,0,0,0,0,2.557477,2.557477,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,positiveClass
334,0,0,0,0,0,0,0,0,0,1.104127,0,0,0,1.219086,0,0,0,0,0,0,0,0,0,0,1.500584,0,0,0,0,0,0,0,1.703749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,4.827033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1497,0.990233,2.120713,1.10851,5.8519,1.275425,0,0,1.025827,0,0,0,1.150432,0,2.438173,5.084726,0,0,2.740842,0,0,1.467504,0,2.965611,5.95774,1.500584,0,0,1.619488,1.627093,0,0,0,0,0,0,0,0,1.76902,1.777857,0,5.442015,9.552715,0,0,0,1.944911,0,0,0,0,1.987774,0,0,0,2.006191,0,0,2.024953,2.028748,0,0,4.142947,0,0,2.091514,0,0,2.103734,0,0,2.154165,0,0,0,0,4.369604,2.189256,0,0,2.207275,0,0,2.221005,0,0,0,0,4.517136,0,0,2.292635,2.297598,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,4.804811,0,0,0,0,0,2.436116,0,0,0,0,2.453408,2.453408,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,2.507152,0,0,0,0,2.513306,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,7.653139,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,5.262178,0,0,0,0,0,5.304285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
576,0,0,0.554255,0,0.637712,0,1.87554,1.025827,0,3.312382,0,0,1.187444,0,2.542363,0,0,0,0,0,0,1.471852,0,0,0,1.594549,0,1.619488,1.627093,1.666008,0,0,1.703749,0,5.203303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,2.013654,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,7.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,2.459239,0,0,0,2.482909,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,2.531998,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1918,0,27.569274,32.701056,0,0,3.675175,0,4.103306,8.713257,0,34.512961,13.805184,35.623305,0,22.881268,41.998667,2.725156,5.481684,15.539022,20.274377,4.402513,8.831113,10.379637,0,15.005835,3.189099,1.606941,6.477953,13.016743,0,0,0,5.111246,0,0,15.686724,10.561565,0,12.444996,0,1.814005,0,13.39749,0,0,3.889821,0,3.896827,25.46694,3.939381,0,15.931445,0,17.955904,0,14.095577,2.017406,6.07486,2.028748,2.055725,10.298195,4.142947,2.08345,2.091514,43.921797,18.823627,0,8.414937,0,31.929477,8.61666,32.312476,62.596058,0,8.72147,21.848021,0,0,0,0,0,4.423661,0,15.547036,2.225624,4.460529,0,0,2.273026,0,11.463174,20.678378,13.815511,2.307598,20.768379,207.683787,9.270795,0,4.707757,2.359155,0,9.500623,7.14164,28.6316,2.391416,0,9.609622,67.267352,7.223837,2.407946,9.654067,0,0,4.872233,2.436116,7.308349,0,2.447611,2.453408,0,9.836956,0,2.459239,0,0,0,7.430815,2.482909,0,2.488915,0,0,0,0,10.028609,0,10.028609,0,2.513306,0,0,2.525729,5.051457,5.063997,0,0,17.768152,0,0,0,7.63397,2.544657,0,0,0,0,0,2.557477,2.557477,7.69185,5.140929,5.140929,0,0,0,2.61047,10.441879,0,0,0,2.624169,7.893267,0,0,0,7.935226,0,2.652143,0,0,18.715541,0,5.361843,2.688248,0,0,0,0,0,125.032625,0,0,0,0,0,0,5.45141,0,0,0,negativeClass
1098,1.485349,6.36214,3.325531,1.17038,1.275425,0.918794,0.93777,1.025827,2.178314,0,5.75216,8.053024,2.374887,1.219086,0,0,5.450311,0,1.412638,0,4.402513,2.943704,0,2.97887,0,12.756394,0,4.858465,3.254186,0,0,1.695541,6.814994,0,3.468869,1.742969,0,5.30706,10.667139,0,0,0,0,1.924149,0,1.944911,0,1.948413,0,1.969691,3.975549,0,3.990201,1.9951,0,2.013654,6.052218,2.024953,4.057497,2.055725,0,0,0,2.091514,2.091514,0,0,0,6.373317,0,2.154165,4.30833,4.316969,15.170263,0,4.369604,0,2.198225,2.207275,0,0,0,2.221005,0,0,0,0,0,2.273026,0,0,0,0,6.922793,0,0,2.317699,0,0,0,2.36446,0,0,0,2.391416,0,0,4.804811,0,12.039728,4.827033,2.424753,4.849505,2.436116,0,0,0,0,2.453408,0,0,0,0,2.459239,4.918478,0,0,0,0,0,0,0,0,0,5.014305,2.507152,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,5.089313,0,2.551046,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,2.624169,2.631089,0,0,0,2.645075,0,2.652143,0,0,5.347298,0,0,2.688248,2.688248,0,0,0,2.710553,0,0,0,2.725705,0,0,0,0,0,10.933472,0,negativeClass
1413,0,1.060357,1.10851,0,0,0,0,2.051653,1.089157,0,1.150432,4.601728,0,0,0,0,0,1.370421,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714798,0,0,0,0,3.555713,0,5.442015,1.910543,3.827854,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,2.091514,2.091514,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,6.621825,0,0,0,0,2.225624,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,2.407946,0,0,4.849505,0,0,0,2.447611,0,0,2.453408,14.755433,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,2.507152,0,0,0,2.525729,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,2.551046,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,7.999286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.902821,5.45141,0,0,0,0,negativeClass
