@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1022,0,4.771605,3.879786,0,0,0,0.93777,3.07748,7.6241,0,3.451296,1.150432,1.187444,1.219086,2.542363,1.354796,0,0,0,4.344509,2.935009,0,2.965611,0,3.001167,0,0,3.238976,1.627093,0,0,0,1.703749,1.714798,1.734434,5.228908,1.760261,1.76902,0,0,5.442015,0,1.913927,1.924149,0,1.944911,1.948413,0,3.917991,0,0,0,0,0,0,6.040961,2.017406,0,0,4.11145,0,0,0,0,2.091514,0,16.732113,0,2.124439,0,6.462495,0,4.316969,0,0,0,0,0,0,8.8291,0,0,2.221005,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,2.317699,0,0,4.718311,2.36446,0,0,0,0,0,2.402405,0,0,0,0,0,0,4.872233,0,0,0,0,2.453408,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,7.577186,0,2.525729,2.531998,2.538307,0,0,0,0,0,0,0,0,5.102093,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,2.624169,2.631089,0,0,0,0,0,5.304285,0,0,0,2.673649,0,0,0,0,0,0,5.421107,0,0,0,5.45141,0,38.159872,0,0,0,0,0,negativeClass
652,0.990233,0,2.771276,4.09633,1.275425,0,0,1.025827,1.089157,0,0,1.150432,0,1.219086,1.271182,2.709591,0,0,0,1.44817,0,0,0,0,0,0,0,0,1.627093,0,0,0,0,0,0,0,1.760261,0,0,0,0,0,0,0,0,0,0,1.948413,0,1.969691,0,0,0,0,0,0,0,2.024953,0,0,0,8.285893,4.166899,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,2.733368,0,negativeClass
1657,0.495116,2.650892,0,2.34076,0.637712,0,0,0,0,0,3.451296,0,0,0,1.271182,0,0,0,0,0,1.467504,0,0,1.489435,0,1.594549,0,1.619488,0,0,0,0,1.703749,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,0,1.987774,0,0,0,2.006191,0,0,2.024953,2.028748,0,0,0,0,0,0,0,0,2.103734,0,0,0,4.30833,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,2.61047,0,0,2.624169,0,5.262178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
123,0,0.530178,1.10851,1.17038,0,0.918794,0,1.025827,2.178314,0,1.150432,0,0,0,0,1.354796,2.725156,0,4.237915,1.44817,1.467504,1.471852,0,0,0,1.594549,0,0,3.254186,0,0,0,0,0,0,0,0,0,0,0,0,1.910543,5.741781,1.924149,0,1.944911,1.948413,0,0,0,0,0,0,1.9951,0,0,0,2.024953,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,2.158485,0,0,0,4.378513,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,2.307598,0,0,0,2.359155,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,2.436116,0,0,0,4.895222,0,0,0,0,0,2.459239,2.459239,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,5.063997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,15.870452,0,2.666429,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1917,1.485349,0,1.662766,0,3.826275,0,6.564388,1.025827,1.089157,0,0,1.150432,0,1.219086,2.542363,1.354796,5.450311,0,1.412638,0,4.402513,1.471852,1.482805,2.97887,0,3.189099,0,6.477953,3.254186,0,0,0,1.703749,0,0,1.742969,3.520522,1.76902,1.777857,0,7.25602,7.642172,0,1.924149,0,3.889821,3.896827,0,1.958995,0,3.975549,3.982861,0,0,0,2.013654,0,0,4.057497,0,0,0,4.166899,2.091514,0,0,0,6.311203,0,2.128632,0,12.924991,6.475454,0,0,0,0,0,0,8.8291,0,4.423661,2.221005,0,2.225624,2.230264,0,2.258568,0,0,4.58527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,4.895222,0,0,0,0,2.459239,2.459239,0,0,9.860416,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,5.051457,0,2.525729,0,17.768152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.902821,2.725705,0,0,0,0,negativeClass
324,1.485349,2.120713,0,0.58519,0.637712,0,0,0,1.089157,0,0,0,1.187444,0,2.542363,1.354796,0,0,1.412638,1.44817,0,0,0,0,1.500584,3.189099,1.606941,0,0,0,0,0,0,0,0,1.742969,0,1.76902,0,1.804845,0,0,0,0,1.931022,1.944911,0,0,0,1.969691,0,0,0,0,0,0,0,0,2.028748,0,0,2.071473,10.417248,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,4.793792,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,5.089313,0,2.544657,2.544657,0,0,0,7.653139,0,0,0,0,0,0,0,0,0,0,0,5.248337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
99,0.495116,0,0,0,0.637712,1.837588,0,1.025827,1.089157,2.208255,0,0,0,0,1.271182,0,0,0,1.412638,0,0,1.471852,0,2.97887,1.500584,0,0,0,0,0,0,1.695541,1.703749,1.714798,1.734434,0,0,0,1.777857,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,8.757026,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,4.977829,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,2.638058,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,positiveClass
449,0,0,0,0,0,2.756382,0,1.025827,0,1.104127,0,1.150432,1.187444,0,0,0,0,2.740842,0,0,0,1.471852,0,0,1.500584,0,1.606941,0,0,1.666008,0,0,0,5.144395,0,0,1.760261,0,0,0,0,0,1.913927,0,0,0,3.896827,0,0,0,0,1.991431,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,0,2.307598,0,0,2.348629,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,2.551046,0,0,0,2.557477,0,0,0,2.60369,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,2.733368,positiveClass
547,0,1.060357,2.217021,0,0,2.756382,0.93777,1.025827,1.089157,0,4.601728,1.150432,1.187444,0,1.271182,0,1.362578,1.370421,2.825277,0,0,0,1.482805,0,1.500584,0,0,0,0,0,0,0,1.703749,5.144395,0,1.742969,1.760261,0,0,0,0,0,1.913927,0,0,1.944911,0,0,0,3.939381,0,0,0,1.9951,0,0,0,0,0,0,0,2.071473,0,0,0,4.183028,0,0,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,2.230264,0,0,2.273026,0,6.877904,0,0,0,0,0,0,2.348629,4.707757,0,0,0,0,0,0,0,0,0,0,0,2.413517,2.424753,0,0,0,0,0,0,0,2.453408,4.918478,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,2.56395,0,0,0,0,0,0,0,2.617296,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
87,0.495116,1.060357,0.554255,0,0.637712,0.918794,0.93777,0,0,1.104127,0,2.300864,0,0,1.271182,0,0,0,0,1.44817,0,2.943704,0,0,0,0,8.034705,0,0,1.666008,0,5.086622,0,5.144395,1.734434,1.742969,0,1.76902,0,0,0,0,0,1.924149,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.091514,0,0,0,0,0,0,0,0,4.334361,6.541102,2.184802,0,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,5.1279,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,8.020946,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,positiveClass
1309,1.485349,6.36214,5.542552,1.75557,1.913137,0,0,2.051653,0,0,6.902592,9.203456,2.374887,2.438173,5.084726,4.064387,8.175467,6.852105,2.825277,2.89634,1.467504,4.415557,5.931221,0,0,1.594549,8.034705,0,0,0,0,1.695541,1.703749,0,12.141041,3.485939,0,3.53804,3.555713,3.609689,19.954056,15.284344,0,0,0,0,0,3.896827,3.917991,0,0,0,1.9951,0,0,4.027308,2.017406,0,2.028748,2.055725,4.119278,4.142947,0,6.274542,0,0,6.274542,4.207468,0,2.128632,6.462495,0,0,0,2.180367,2.184802,0,0,0,2.207275,0,2.211831,6.663015,0,6.676872,2.230264,0,4.517136,2.273026,0,0,2.297598,2.302585,0,6.922793,0,0,0,0,0,0,2.375156,0,0,7.174249,0,0,4.804811,4.815891,2.407946,7.24055,2.424753,2.424753,0,2.436116,2.436116,14.685665,2.447611,0,2.453408,2.459239,0,7.377717,0,2.459239,2.465104,2.476938,0,0,0,0,2.501036,0,7.503108,0,0,5.014305,0,2.513306,0,7.577186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,7.672432,0,2.56395,7.711394,0,0,0,0,0,2.61047,0,2.624169,0,0,2.631089,5.276116,2.638058,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,5.436201,2.718101,0,0,10.902821,2.725705,8.177115,0,2.733368,2.733368,negativeClass
1616,0.495116,2.120713,0.554255,2.34076,0.637712,0,0,1.025827,0,0,0,1.150432,0,1.219086,0,0,0,0,0,0,1.467504,4.415557,0,1.489435,1.500584,0,0,3.238976,1.627093,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913927,3.848297,0,0,0,0,1.958995,0,0,0,1.9951,0,0,0,0,0,0,0,0,2.071473,0,0,6.274542,0,0,0,0,0,0,0,0,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,2.459239,0,0,0,2.459239,4.930208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,negativeClass
1067,0.990233,0,5.542552,2.92595,1.275425,0.918794,0,0,0,0,0,0,0,3.657259,0,0,2.725156,0,0,0,10.272531,0,0,2.97887,0,0,0,1.619488,1.627093,0,5.078459,0,1.703749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69048,0,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41455,2.207275,0,0,6.663015,2.225624,2.230264,0,15.809977,0,0,0,0,6.907755,0,0,0,0,0,0,0,4.728921,0,0,0,0,0,0,0,0,4.815891,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,2.476938,0,12.444573,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,2.544657,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,7.851888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.552767,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1994,1.485349,2.120713,0.554255,3.51114,1.913137,0,0,0,1.089157,0,1.150432,2.300864,0,2.438173,0,1.354796,0,1.370421,0,1.44817,1.467504,1.471852,0,2.97887,0,0,0,0,0,0,1.69282,0,0,0,0,1.742969,0,0,0,0,0,0,0,1.924149,0,0,1.948413,0,0,1.969691,0,0,0,0,0,0,2.017406,0,0,2.055725,0,0,2.08345,0,2.091514,0,0,0,0,0,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,2.302585,0,0,0,2.317699,0,0,4.718311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,5.361843,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1523,1.485349,1.060357,1.10851,0.58519,0.637712,0,4.688849,0,2.178314,0,0,2.300864,0,0,1.271182,0,0,0,0,0,1.467504,2.943704,0,0,0,1.594549,0,4.858465,0,0,0,0,0,0,0,0,0,0,0,0,0,3.821086,0,1.924149,0,0,0,0,5.876986,0,1.987774,0,1.9951,1.9951,0,0,0,0,0,2.055725,0,0,0,0,0,0,2.091514,2.103734,2.124439,0,0,4.30833,2.158485,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.292635,2.297598,2.302585,0,0,0,0,0,0,0,0,0,2.380547,2.385967,2.391416,0,2.402405,4.804811,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,5.114955,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,negativeClass
903,0,0,0,1.17038,0,0,0,1.025827,1.089157,0,0,0,1.187444,0,0,0,0,0,0,0,2.935009,0,0,0,1.500584,0,0,0,0,1.666008,1.69282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,2.380547,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,positiveClass
474,0,0,0,0,0,0,0,0,0,1.104127,0,0,1.187444,0,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
746,0,0.530178,0.554255,0,0,0.918794,0,0,0,1.104127,1.150432,0,1.187444,1.219086,0,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.378513,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
894,0,0,0.554255,0,0,0.918794,0,0,0,2.208255,0,0,0,0,1.271182,1.354796,0,2.740842,1.412638,0,1.467504,0,0,0,0,0,0,1.619488,1.627093,1.666008,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,1.924149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,6.747133,0,0,0,0,0,0,0,0,0,0,0,0,0,11.822302,0,2.380547,0,2.391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.028609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,2.718101,0,0,0,0,0,0,0,0,0,positiveClass
1318,1.485349,0.530178,0,0,1.275425,0,1.87554,0,0,0,0,3.451296,0,0,0,0,0,0,2.825277,0,1.467504,1.471852,4.448416,2.97887,0,1.594549,0,0,0,0,0,0,3.407497,0,0,0,0,3.53804,0,0,0,9.552715,0,0,0,1.944911,0,0,3.917991,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,2.538307,0,2.538307,2.538307,0,0,0,0,0,0,2.551046,0,0,5.114955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,2.718101,0,0,0,0,0,0,0,0,0,0,negativeClass
